event_id,session_id,customer_id,event_type,product_id,event_timestamp,device_type,traffic_source
3c9a9599-2b1f-4194-8199-ff29cf553682,SES-888be9b8e7574d58,e593c28fd3bd8594f6b393bc9cda68ea,page_view,006508eabcc19ae52ed87323124ad0e9,2017-07-11T11:36:32,tablet,organic_search
44b6cb49-0afb-4159-a1a3-30e98e4c3360,SES-888be9b8e7574d58,e593c28fd3bd8594f6b393bc9cda68ea,product_view,006508eabcc19ae52ed87323124ad0e9,2017-07-11T11:37:07,tablet,organic_search
e5b7ff4f-71c2-44a5-867a-bfdf766c5df6,SES-9694dae74e9b41df,7ca7b6bb5ab0b1ac2529e5c489cf3592,page_view,19ae99a380c31edb46ed9e7dc1e9931c,2018-02-27T02:22:39,desktop,direct
379b7ad5-4ab1-4746-8138-166f450139f9,SES-9694dae74e9b41df,7ca7b6bb5ab0b1ac2529e5c489cf3592,product_view,19ae99a380c31edb46ed9e7dc1e9931c,2018-02-27T02:23:30,desktop,direct
3c057a84-7157-40d3-a581-1c1c2de66c64,SES-48d105456d1b42bc,fef6c42a548fafc4067121c4aec427dc,page_view,c6c99dd4d0be36139d78cd917a5bdda3,2017-06-27T18:30:06,tablet,email
dc9a0287-5bc7-4b44-82f9-7bcd0f1f42bb,SES-48d105456d1b42bc,fef6c42a548fafc4067121c4aec427dc,product_view,c6c99dd4d0be36139d78cd917a5bdda3,2017-06-27T18:30:26,tablet,email
86503813-ecf4-48ea-88ed-d558e197cd3c,SES-48d105456d1b42bc,fef6c42a548fafc4067121c4aec427dc,add_to_cart,c6c99dd4d0be36139d78cd917a5bdda3,2017-06-27T18:30:52,tablet,email
21a6aa3b-9917-4d40-8cd0-c46208434344,SES-48d105456d1b42bc,fef6c42a548fafc4067121c4aec427dc,checkout,c6c99dd4d0be36139d78cd917a5bdda3,2017-06-27T18:31:32,tablet,email
8baf8a53-aa0f-40da-a777-9920be14d552,SES-48d105456d1b42bc,fef6c42a548fafc4067121c4aec427dc,purchase,c6c99dd4d0be36139d78cd917a5bdda3,2017-06-27T18:33:32,tablet,email
fcf6e236-d8ff-4088-b033-f256c3117f4d,SES-f0ffb59763fd44c3,b650ca1298e7cc383a35fced87af148a,page_view,58e7e9ff092e30b9c71ccf594c99433c,2018-05-02T11:18:13,tablet,paid_search
7812e8b4-7862-4ad9-a339-a2901b2060ad,SES-f0ffb59763fd44c3,b650ca1298e7cc383a35fced87af148a,product_view,58e7e9ff092e30b9c71ccf594c99433c,2018-05-02T11:18:50,tablet,paid_search
29b59b62-ed5a-424f-aa93-0cd3ca107308,SES-dca200a9d6814132,3d912a1278304423ac4bf9805123825e,page_view,c82a4bcc05f054e3084e20df4ee969cf,2017-08-28T17:04:22,tablet,social_media
4e261a93-dcf0-4360-8771-7c27442e2c77,SES-dca200a9d6814132,3d912a1278304423ac4bf9805123825e,product_view,c82a4bcc05f054e3084e20df4ee969cf,2017-08-28T17:04:50,tablet,social_media
01ed1276-1e6c-445a-82b5-725c911a0762,SES-dca200a9d6814132,3d912a1278304423ac4bf9805123825e,add_to_cart,c82a4bcc05f054e3084e20df4ee969cf,2017-08-28T17:06:16,tablet,social_media
98db2beb-114d-41e2-95b8-a4a5af0b9786,SES-dca200a9d6814132,3d912a1278304423ac4bf9805123825e,checkout,c82a4bcc05f054e3084e20df4ee969cf,2017-08-28T17:06:52,tablet,social_media
927fb7fc-a74b-4c67-8003-2ccc32a13389,SES-16ee5636f31b4f29,d54371af4fe03138c67f7ad33c8986f2,page_view,42f14eda412436b96cde4f4025ed5f25,2018-02-17T19:07:30,tablet,email
bee7fd95-984f-42de-a954-c04589fe295d,SES-16ee5636f31b4f29,d54371af4fe03138c67f7ad33c8986f2,product_view,42f14eda412436b96cde4f4025ed5f25,2018-02-17T19:08:25,tablet,email
76546fad-a353-4b26-8a53-5802dddee7da,SES-087372328ba548dc,4b2298ddb83f3aa56efc4e1dd845ac5a,page_view,629e019a6f298a83aeecc7877964f935,2017-11-03T02:51:10,tablet,direct
f3f6b886-d540-46ca-91d0-c1b28af06342,SES-087372328ba548dc,4b2298ddb83f3aa56efc4e1dd845ac5a,product_view,629e019a6f298a83aeecc7877964f935,2017-11-03T02:51:56,tablet,direct
6c683260-5300-485d-b6c1-b2604185c023,SES-087372328ba548dc,4b2298ddb83f3aa56efc4e1dd845ac5a,add_to_cart,629e019a6f298a83aeecc7877964f935,2017-11-03T02:52:24,tablet,direct
29f1d42a-334b-4d87-a09e-2f5a36ac5d5f,SES-087372328ba548dc,4b2298ddb83f3aa56efc4e1dd845ac5a,checkout,629e019a6f298a83aeecc7877964f935,2017-11-03T02:53:37,tablet,direct
a36cea45-9c60-4351-8fda-2165b82f2b3b,SES-087372328ba548dc,4b2298ddb83f3aa56efc4e1dd845ac5a,purchase,629e019a6f298a83aeecc7877964f935,2017-11-03T02:55:19,tablet,direct
4674b062-0de5-494b-8de3-d124a79b5c17,SES-942b84a1684f477d,727f9524abf7f4f06689821203926d36,page_view,f60e19fc3b0ee38735e6a6fefe937bdf,2017-01-21T01:32:50,desktop,social_media
b92361a2-e639-44ff-b4bd-5ca56d122952,SES-942b84a1684f477d,727f9524abf7f4f06689821203926d36,product_view,f60e19fc3b0ee38735e6a6fefe937bdf,2017-01-21T01:33:23,desktop,social_media
830d5193-6737-4ecc-b726-12a93c4341da,SES-942b84a1684f477d,727f9524abf7f4f06689821203926d36,add_to_cart,f60e19fc3b0ee38735e6a6fefe937bdf,2017-01-21T01:35:19,desktop,social_media
64090f33-b844-4818-87db-7a9f23d73cd8,SES-942b84a1684f477d,727f9524abf7f4f06689821203926d36,checkout,f60e19fc3b0ee38735e6a6fefe937bdf,2017-01-21T01:36:52,desktop,social_media
e615b88a-dffa-4992-b0d1-3066a8099f7b,SES-942b84a1684f477d,727f9524abf7f4f06689821203926d36,purchase,f60e19fc3b0ee38735e6a6fefe937bdf,2017-01-21T01:37:25,desktop,social_media
1b8f8d55-e38b-42e5-9833-9f11caef564c,SES-f6cff23759df41a3,744a80b67af618adfecb19c2b77e3618,page_view,bcb82afcf8487918f4a49822c96634e3,2016-11-23T06:48:07,mobile,email
24c3b439-6620-4767-b685-c967ecc3dd9c,SES-f6cff23759df41a3,744a80b67af618adfecb19c2b77e3618,product_view,bcb82afcf8487918f4a49822c96634e3,2016-11-23T06:48:58,mobile,email
5d9a9bbd-0f79-4240-9d5e-f8c6d3a28e99,SES-f6cff23759df41a3,744a80b67af618adfecb19c2b77e3618,add_to_cart,bcb82afcf8487918f4a49822c96634e3,2016-11-23T06:49:06,mobile,email
30fed77e-cc63-443e-9bc6-e1b3a8914242,SES-dcccdea3ea45416b,d958ab01aedd9d5e974f7af1882a753c,page_view,f9624194634737145e6066d831213df8,2017-10-12T22:55:32,desktop,social_media
74283e86-7a1d-42c6-882b-fd18b8361220,SES-dcccdea3ea45416b,d958ab01aedd9d5e974f7af1882a753c,product_view,f9624194634737145e6066d831213df8,2017-10-12T22:56:18,desktop,social_media
8022f3a4-ae35-456f-a5e2-088033622ffa,SES-3b61d32504e0497c,053bccd4465d25600d95df22e1eaa46d,page_view,a37c4dc2fd88e896e19c74a6b60a0e84,2018-04-15T01:54:01,desktop,paid_search
a33ac6d0-2fbd-4b2d-a1b8-1b9e7fbd3fa9,SES-3b61d32504e0497c,053bccd4465d25600d95df22e1eaa46d,product_view,a37c4dc2fd88e896e19c74a6b60a0e84,2018-04-15T01:54:06,desktop,paid_search
ff4f5d79-ea8e-4e8a-8015-9635c80bced4,SES-2785066603e84855,419c17291ce5dbe142d80c0e75c8dc3b,page_view,9c522bd0c17e3f233d657b8faec798b6,2018-01-05T18:26:17,tablet,direct
217c88f5-3ba3-49c5-8058-3aea4c783936,SES-2785066603e84855,419c17291ce5dbe142d80c0e75c8dc3b,product_view,9c522bd0c17e3f233d657b8faec798b6,2018-01-05T18:27:27,tablet,direct
a6dad872-d939-44d4-afa8-8655cd3754f5,SES-cb84d347759142f3,c1eb5dc27f311b18d0114fad99dc91dc,page_view,24e19cb0f9da4394876ff32b7a43b99d,2018-08-25T09:05:35,mobile,social_media
28b13c28-61f5-4767-a0e7-4d81bff505f0,SES-cb84d347759142f3,c1eb5dc27f311b18d0114fad99dc91dc,product_view,24e19cb0f9da4394876ff32b7a43b99d,2018-08-25T09:05:46,mobile,social_media
787a7d15-ffef-4c87-aed1-1360ecf4af1d,SES-c5d18c1829e94a36,4356b8d02549aef5b23be49c9824ce56,page_view,aab298131a82379b76abd533b9010dd2,2017-11-30T22:05:47,mobile,paid_search
83b076ab-a8b5-4f09-93a9-3fc98eb88f49,SES-c5d18c1829e94a36,4356b8d02549aef5b23be49c9824ce56,product_view,aab298131a82379b76abd533b9010dd2,2017-11-30T22:07:39,mobile,paid_search
329c36ea-d38a-41b1-a50e-98f4333e66d7,SES-dbbb4c9660c54d78,7b3924bba70acaea610883a7a9b3f768,page_view,6a767a963418d92134920e184e918517,2017-07-08T07:51:15,desktop,direct
9df74e2f-dcf5-4cfc-bf3b-ee13c468cfd1,SES-dbbb4c9660c54d78,7b3924bba70acaea610883a7a9b3f768,product_view,6a767a963418d92134920e184e918517,2017-07-08T07:51:45,desktop,direct
c36cfd69-60f8-4ec2-a614-6dde68e59a46,SES-dbbb4c9660c54d78,7b3924bba70acaea610883a7a9b3f768,add_to_cart,6a767a963418d92134920e184e918517,2017-07-08T07:52:03,desktop,direct
baac2f21-248f-4755-83d3-a22eb05c2dac,SES-dbbb4c9660c54d78,7b3924bba70acaea610883a7a9b3f768,checkout,6a767a963418d92134920e184e918517,2017-07-08T07:52:35,desktop,direct
8747013a-f123-466a-95f7-68d930386fd5,SES-dbbb4c9660c54d78,7b3924bba70acaea610883a7a9b3f768,purchase,6a767a963418d92134920e184e918517,2017-07-08T07:54:13,desktop,direct
89ec88d4-401f-45a7-ab43-e2c7c04bbaa9,SES-14e4a2cabf8b4e19,3a6fc4af206cad7a5eaca926cdffd0d7,page_view,bab7ff9abbcc13690a62d015f2ca8e44,2017-12-29T23:21:28,mobile,social_media
c1ad3d05-9368-48b5-8974-29f4c34f68f0,SES-14e4a2cabf8b4e19,3a6fc4af206cad7a5eaca926cdffd0d7,product_view,bab7ff9abbcc13690a62d015f2ca8e44,2017-12-29T23:22:40,mobile,social_media
fad866f3-d69f-4030-919d-2e9faa4f941d,SES-c59b4ffbb1da4045,20e75fcaff9e015835e787e7884d6bf4,page_view,78526258991c49156197d9e0e14a214a,2018-05-18T08:02:20,desktop,social_media
bec60738-7dc3-429e-ae60-2717596c4bf3,SES-c59b4ffbb1da4045,20e75fcaff9e015835e787e7884d6bf4,product_view,78526258991c49156197d9e0e14a214a,2018-05-18T08:02:27,desktop,social_media
53bb3323-477c-42dd-9656-909882e5563c,SES-a5cdae160a4c47b0,d0d7086dea6fcf42b9b690b9f3745c58,page_view,87283a98b24f9f1ac3a31b631073cf47,2018-09-14T21:26:43,mobile,direct
297dac67-4613-4347-9ae5-836410e6f4a1,SES-a5cdae160a4c47b0,d0d7086dea6fcf42b9b690b9f3745c58,product_view,87283a98b24f9f1ac3a31b631073cf47,2018-09-14T21:26:52,mobile,direct
1150b00f-8264-4f48-ad0d-605e3ff9bf7c,SES-a5cdae160a4c47b0,d0d7086dea6fcf42b9b690b9f3745c58,add_to_cart,87283a98b24f9f1ac3a31b631073cf47,2018-09-14T21:28:36,mobile,direct
46897b8b-0afb-4dd6-80ea-ad55d67565ab,SES-122900de02cb43dc,77b2063010087502d849d81480f6420e,page_view,5984d199ed3cbe4f2736a4c24559af8c,2017-08-25T13:30:59,desktop,email
4940aba1-13af-44ca-9417-7191128cfab4,SES-122900de02cb43dc,77b2063010087502d849d81480f6420e,product_view,5984d199ed3cbe4f2736a4c24559af8c,2017-08-25T13:32:33,desktop,email
0d43f6df-0c97-4057-a2bf-bf0055777ee2,SES-7ebea467465446a4,c6f59fb9f287fa5441ef584b503fed4e,page_view,f0a7113644fce6d200240a1d0dba2b9b,2017-11-15T00:06:40,mobile,email
1ebd2fdb-7e14-4681-bde2-24726958609d,SES-7ebea467465446a4,c6f59fb9f287fa5441ef584b503fed4e,product_view,f0a7113644fce6d200240a1d0dba2b9b,2017-11-15T00:08:21,mobile,email
20206385-3adf-4d37-b273-b268b7c3cec6,SES-ba80392bc03747da,a147075ce27d034c5aafc6477a4ebb72,page_view,03ac940e93916395ea0483161cc84d5c,2017-04-03T21:48:14,desktop,organic_search
e52c757a-45eb-426a-b1af-f1b1171cf20c,SES-ba80392bc03747da,a147075ce27d034c5aafc6477a4ebb72,product_view,03ac940e93916395ea0483161cc84d5c,2017-04-03T21:49:03,desktop,organic_search
6b5aed25-1da9-462b-9448-8e701f2dadbe,SES-ba80392bc03747da,a147075ce27d034c5aafc6477a4ebb72,add_to_cart,03ac940e93916395ea0483161cc84d5c,2017-04-03T21:49:59,desktop,organic_search
2db6fb10-2fb9-45e7-b3e7-b4f84280fd32,SES-ba80392bc03747da,a147075ce27d034c5aafc6477a4ebb72,checkout,03ac940e93916395ea0483161cc84d5c,2017-04-03T21:50:24,desktop,organic_search
b9d49f07-929c-4e67-bc5e-230873cd1d9e,SES-ba80392bc03747da,a147075ce27d034c5aafc6477a4ebb72,purchase,03ac940e93916395ea0483161cc84d5c,2017-04-03T21:52:22,desktop,organic_search
29dba4b4-f053-44bb-8de1-e8d33e2211a5,SES-7136dc8895784496,2e460574e3012e1d2383aa85bb954772,page_view,a941195d6668f8046c2db547478f5e05,2017-11-11T20:05:10,desktop,social_media
869ee782-0683-4317-8dd3-70e4b286fb56,SES-7136dc8895784496,2e460574e3012e1d2383aa85bb954772,product_view,a941195d6668f8046c2db547478f5e05,2017-11-11T20:06:08,desktop,social_media
4d7ce8a7-c755-4bf2-83fa-b7f25675c5b0,SES-7136dc8895784496,2e460574e3012e1d2383aa85bb954772,add_to_cart,a941195d6668f8046c2db547478f5e05,2017-11-11T20:07:54,desktop,social_media
60597bf0-fc96-4578-8ec6-aeba1271cf44,SES-7136dc8895784496,2e460574e3012e1d2383aa85bb954772,checkout,a941195d6668f8046c2db547478f5e05,2017-11-11T20:09:35,desktop,social_media
2e6bfe0c-2ffc-4f5d-b5cc-00088a037a52,SES-30eca35ec2cd4dbd,97d489c217105f10af366a8e67bf4dae,page_view,e0f30020e1d9b677c57f5e0b797b9f29,2017-04-10T00:14:32,desktop,organic_search
e070d86b-5c67-4176-b268-e214254928db,SES-30eca35ec2cd4dbd,97d489c217105f10af366a8e67bf4dae,product_view,e0f30020e1d9b677c57f5e0b797b9f29,2017-04-10T00:15:20,desktop,organic_search
07e3da57-d414-48eb-968e-2353febb8669,SES-30eca35ec2cd4dbd,97d489c217105f10af366a8e67bf4dae,add_to_cart,e0f30020e1d9b677c57f5e0b797b9f29,2017-04-10T00:16:59,desktop,organic_search
3d343073-1f4a-49e3-be86-343af4f132f6,SES-1a4452212ada480b,e1786bf866d54dbf3f18f24fc7a02ced,page_view,8e4a6078c62896ce6e1bde5d53762578,2017-10-30T08:45:25,tablet,paid_search
d9a67be5-064a-4e60-8c7d-58564bb9239a,SES-1a4452212ada480b,e1786bf866d54dbf3f18f24fc7a02ced,product_view,8e4a6078c62896ce6e1bde5d53762578,2017-10-30T08:46:16,tablet,paid_search
c91dec8f-8f59-4d89-a3e2-303b9c47528f,SES-37278662c2cf41f9,6b99c5eee7f59e2403c56ff2bf2de3c9,page_view,92fc46ca7d96704d71f84ed65943a0c1,2017-01-20T23:13:44,tablet,organic_search
0576b0e2-b0ae-46fb-9bb4-993fd2c1481e,SES-37278662c2cf41f9,6b99c5eee7f59e2403c56ff2bf2de3c9,product_view,92fc46ca7d96704d71f84ed65943a0c1,2017-01-20T23:13:59,tablet,organic_search
f1b63199-af98-47b7-b9a6-4da0806d5e3d,SES-37278662c2cf41f9,6b99c5eee7f59e2403c56ff2bf2de3c9,add_to_cart,92fc46ca7d96704d71f84ed65943a0c1,2017-01-20T23:15:47,tablet,organic_search
75a356da-dbe1-4473-becd-333cfb011243,SES-bc7b132fa7d046c7,e95db45635aff45b3ebfd6a711f681c2,page_view,d9965bb41ec6a56e7cfc31ede4bc4276,2018-10-10T06:12:57,desktop,direct
3989bae2-80f5-4887-ac83-b2938a496e17,SES-bc7b132fa7d046c7,e95db45635aff45b3ebfd6a711f681c2,product_view,d9965bb41ec6a56e7cfc31ede4bc4276,2018-10-10T06:13:07,desktop,direct
68a2f2d2-75f0-4986-a658-0cb1ddf1fb2c,SES-bc7b132fa7d046c7,e95db45635aff45b3ebfd6a711f681c2,add_to_cart,d9965bb41ec6a56e7cfc31ede4bc4276,2018-10-10T06:13:17,desktop,direct
d0120760-dcd0-4b63-aaa2-5ef3885a0c3f,SES-4ad52348f8af4401,34a4d38dfc89ce24d9e96604ac22d7f4,page_view,9c6754103e603fdc289f1b1b69c63631,2017-06-21T05:15:29,tablet,organic_search
dad8717f-a09a-4226-93a6-9730c497640c,SES-4ad52348f8af4401,34a4d38dfc89ce24d9e96604ac22d7f4,product_view,9c6754103e603fdc289f1b1b69c63631,2017-06-21T05:16:03,tablet,organic_search
cc43c485-fdf3-4e53-baa6-dec92c484695,SES-33fe22557908453d,1881349fe48083643661d9ab47a2515e,page_view,7798ddd884068c64f261fa5d6a7f6cd9,2016-12-15T17:41:19,tablet,direct
08595876-0fc7-420e-8253-fe2c951d0652,SES-33fe22557908453d,1881349fe48083643661d9ab47a2515e,product_view,7798ddd884068c64f261fa5d6a7f6cd9,2016-12-15T17:42:04,tablet,direct
a84a7a59-f560-4a57-9b52-dcb8b098329d,SES-5ef81e14b2074100,1759c1aa84b35213f9dfbf0b1c54a51a,page_view,6972a2007571907bdd466492ffa86638,2016-09-09T05:06:06,desktop,paid_search
c6119130-7db4-441a-88c0-e2688f553d5b,SES-5ef81e14b2074100,1759c1aa84b35213f9dfbf0b1c54a51a,product_view,6972a2007571907bdd466492ffa86638,2016-09-09T05:06:37,desktop,paid_search
c90791fd-5632-4410-995b-b4fc2173e1d4,SES-357b3c0ff1994979,d515bf2f113f96d3dc8907c00ba6f590,page_view,d8669d2dcff6b0dc4b1d693bb28890d9,2017-11-10T09:23:44,tablet,organic_search
df650583-eaff-4445-acb0-d3fcfc442beb,SES-357b3c0ff1994979,d515bf2f113f96d3dc8907c00ba6f590,product_view,d8669d2dcff6b0dc4b1d693bb28890d9,2017-11-10T09:24:27,tablet,organic_search
547aff6c-9fd4-4ccb-a73b-f617d84f1b56,SES-de4db885505c4d6d,604a2de1a28b64bbe0a9ebcc44681213,page_view,c34e98ba0749e6f9163215b9f293a560,2017-07-01T13:35:06,tablet,email
620bb191-6ff9-4cee-869f-3f5c9177089b,SES-de4db885505c4d6d,604a2de1a28b64bbe0a9ebcc44681213,product_view,c34e98ba0749e6f9163215b9f293a560,2017-07-01T13:35:29,tablet,email
a4ba9f0f-ebe6-4243-8d15-b304165b875d,SES-55fa64d196d944ae,a86fa41b9d57893b8b23ad9bf2b10427,page_view,708281087dc97b0e50baa8891e741d8f,2017-07-30T11:54:24,desktop,social_media
bf7c7365-4fcb-4da0-9485-63016c6a75e9,SES-55fa64d196d944ae,a86fa41b9d57893b8b23ad9bf2b10427,product_view,708281087dc97b0e50baa8891e741d8f,2017-07-30T11:55:51,desktop,social_media
0a9f0358-8a23-4235-8104-17994c47ea79,SES-e5cf89a477e54a03,8bc46d4799de59c9d7fd16f5c78b1b4f,page_view,4b7758a4177f67648ad233ef07da2b44,2018-04-08T00:29:23,mobile,organic_search
f97e6815-41ff-48b4-b547-4280dd370153,SES-e5cf89a477e54a03,8bc46d4799de59c9d7fd16f5c78b1b4f,product_view,4b7758a4177f67648ad233ef07da2b44,2018-04-08T00:30:15,mobile,organic_search
4bba6d2e-6b5f-4b6a-b309-6738bd940af0,SES-e5cf89a477e54a03,8bc46d4799de59c9d7fd16f5c78b1b4f,add_to_cart,4b7758a4177f67648ad233ef07da2b44,2018-04-08T00:30:56,mobile,organic_search
c3d94fa9-3127-4f4c-ad03-e91c2c95df0a,SES-e5cf89a477e54a03,8bc46d4799de59c9d7fd16f5c78b1b4f,checkout,4b7758a4177f67648ad233ef07da2b44,2018-04-08T00:31:27,mobile,organic_search
1680f003-ddca-4723-b59c-0e9af2714a2b,SES-2d040e0bfc434fa3,1776480855ede0a90369b2fc87d112dc,page_view,6edaba24cba3dd6d13058f286c80915e,2018-05-23T10:43:13,mobile,email
18a5a5a3-3219-4de4-bf41-880ff563c256,SES-2d040e0bfc434fa3,1776480855ede0a90369b2fc87d112dc,product_view,6edaba24cba3dd6d13058f286c80915e,2018-05-23T10:44:52,mobile,email
1329eace-12d9-482b-b2e7-7571f5129de0,SES-fe3e319cf0904994,2d2946312ddf1d3549995ea0d0b7801a,page_view,60583a83a08e3bb8c9fd974983021a34,2018-06-16T11:44:21,mobile,organic_search
4a66ac9d-89d1-47fd-845b-8ba6ba1f78ac,SES-fe3e319cf0904994,2d2946312ddf1d3549995ea0d0b7801a,product_view,60583a83a08e3bb8c9fd974983021a34,2018-06-16T11:45:46,mobile,organic_search
c561f868-471e-414d-8770-241bf9a4027b,SES-fe3e319cf0904994,2d2946312ddf1d3549995ea0d0b7801a,add_to_cart,60583a83a08e3bb8c9fd974983021a34,2018-06-16T11:46:30,mobile,organic_search
8b55e2b1-cbe9-40cd-8068-0359cd58b3d1,SES-fe3e319cf0904994,2d2946312ddf1d3549995ea0d0b7801a,checkout,60583a83a08e3bb8c9fd974983021a34,2018-06-16T11:47:54,mobile,organic_search
bb50d97f-d4af-488e-b4ab-0996a03ee19a,SES-8a886969973d4e7e,1f379abf4e56ffb85af05ff3bfad4ca7,page_view,1d187e8e7a30417fda31e85679d96f0f,2017-06-24T19:58:42,tablet,direct
3db147b4-edbf-4a3b-8a55-ca3d2e0f4277,SES-8a886969973d4e7e,1f379abf4e56ffb85af05ff3bfad4ca7,product_view,1d187e8e7a30417fda31e85679d96f0f,2017-06-24T19:59:18,tablet,direct
b2e57a5a-0204-4b88-9719-ea9ebb403cd8,SES-6d91e61c36ab4e58,8c709144446a29976affde2dcfe063af,page_view,8528c3cdea861b628e7628da757ba5a7,2017-09-20T02:55:12,mobile,organic_search
f85c5541-11e6-449b-b461-c49db19f42ae,SES-6d91e61c36ab4e58,8c709144446a29976affde2dcfe063af,product_view,8528c3cdea861b628e7628da757ba5a7,2017-09-20T02:56:01,mobile,organic_search
628c42fa-c4d7-49ed-8eb6-d290b8d1acfe,SES-41ddf36068df4e29,083a07a0c36a0384d957cf6ace9e586d,page_view,53466539c80d0960583e3d74d250ae38,2018-04-23T13:57:52,desktop,social_media
f22ce0a7-bee2-4989-9070-f83921b088d4,SES-41ddf36068df4e29,083a07a0c36a0384d957cf6ace9e586d,product_view,53466539c80d0960583e3d74d250ae38,2018-04-23T13:59:22,desktop,social_media
37be094f-9cbc-4686-8b0d-3e260106331c,SES-4fb7bcdbcb33494c,99e291d0698cbe6d49cf14061c4c7eba,page_view,595e2ffe6a4ab5bc42d5e6cae20f2e10,2018-05-09T02:34:30,mobile,paid_search
39c81ed4-94d9-4ed0-b8b7-2b04e69d5ecb,SES-4fb7bcdbcb33494c,99e291d0698cbe6d49cf14061c4c7eba,product_view,595e2ffe6a4ab5bc42d5e6cae20f2e10,2018-05-09T02:35:08,mobile,paid_search
6053e5e9-12a9-4044-904d-cf68d8858c79,SES-b1b12f76fa29434f,fc01c82a43b55967223e6d39405624e5,page_view,b93f2b23015548acbb6f8ee47a1fafa7,2017-11-15T10:28:45,tablet,paid_search
568601ae-749f-4cb7-9e1d-179b8d65be9b,SES-b1b12f76fa29434f,fc01c82a43b55967223e6d39405624e5,product_view,b93f2b23015548acbb6f8ee47a1fafa7,2017-11-15T10:29:09,tablet,paid_search
6ea1635c-9b98-4fbf-9293-f081183d0165,SES-0ed7f89bbbe54cb2,c009b3f516a60de6aef081503ed5c7a1,page_view,1055eeaf8ff86006605e1d7caa3bf310,2017-05-15T15:49:15,mobile,email
aa1ceb03-4113-40a7-b312-48398864b206,SES-0ed7f89bbbe54cb2,c009b3f516a60de6aef081503ed5c7a1,product_view,1055eeaf8ff86006605e1d7caa3bf310,2017-05-15T15:50:45,mobile,email
187167a8-a06d-459e-a23a-1f5624d605ea,SES-0ed7f89bbbe54cb2,c009b3f516a60de6aef081503ed5c7a1,add_to_cart,1055eeaf8ff86006605e1d7caa3bf310,2017-05-15T15:52:24,mobile,email
f05b79a7-6247-40c2-bb28-a51faa664894,SES-969da6d2ad0242c6,990b35fb87a1a6c60a1c676cbde1b901,page_view,c3002d67c0b8c6449c3a80c1556ad8c5,2018-08-04T16:00:22,tablet,email
b53bc557-06b4-4906-9abc-6d97daae69f1,SES-969da6d2ad0242c6,990b35fb87a1a6c60a1c676cbde1b901,product_view,c3002d67c0b8c6449c3a80c1556ad8c5,2018-08-04T16:00:50,tablet,email
559ae978-7f69-45f1-871e-2ed50e3f61a4,SES-969da6d2ad0242c6,990b35fb87a1a6c60a1c676cbde1b901,add_to_cart,c3002d67c0b8c6449c3a80c1556ad8c5,2018-08-04T16:02:26,tablet,email
c8ca9b5c-dabe-4c6f-bef9-82c253aca569,SES-969da6d2ad0242c6,990b35fb87a1a6c60a1c676cbde1b901,checkout,c3002d67c0b8c6449c3a80c1556ad8c5,2018-08-04T16:03:27,tablet,email
a3749957-23cf-451d-bb50-e0748075b5d6,SES-969da6d2ad0242c6,990b35fb87a1a6c60a1c676cbde1b901,purchase,c3002d67c0b8c6449c3a80c1556ad8c5,2018-08-04T16:03:47,tablet,email
dd0f0fd7-35a8-4e52-810f-ee4845566a42,SES-9f88dbaae6454cbe,d92a0146dec6700c8843c392da07a41e,page_view,ee99cd2d468819078af4687f923cf17b,2017-01-19T05:44:02,mobile,social_media
76f89214-a9ff-4d40-965f-5308688e54ae,SES-9f88dbaae6454cbe,d92a0146dec6700c8843c392da07a41e,product_view,ee99cd2d468819078af4687f923cf17b,2017-01-19T05:45:03,mobile,social_media
faa6a1a5-4951-4e27-99d0-5caf425642ae,SES-c5ff44527b744d91,f19123a48b0e767b553ba69f1dd95f91,page_view,6e49a0cef77b3e3680a0c842d0bb612d,2018-08-24T23:21:20,tablet,email
1db559ff-865e-4e71-8b57-80c0d3072c3a,SES-c5ff44527b744d91,f19123a48b0e767b553ba69f1dd95f91,product_view,6e49a0cef77b3e3680a0c842d0bb612d,2018-08-24T23:21:28,tablet,email
48af6f1d-e8db-4364-a467-560904312ca9,SES-b0bcb971c9a0473c,6e65c443e6d67127d9b1f0d14be75617,page_view,5bc5b37461d0d4ee9b6e9507b01fc1d7,2017-01-16T21:43:44,mobile,email
c564c3a1-4d48-4f23-a401-399ba07eb294,SES-b0bcb971c9a0473c,6e65c443e6d67127d9b1f0d14be75617,product_view,5bc5b37461d0d4ee9b6e9507b01fc1d7,2017-01-16T21:44:16,mobile,email
67104a3b-6c77-436f-9ed4-5f161668ead6,SES-dc3279adae424828,f9f5ca79ce83ea7f4b798edd03755127,page_view,d16a25f576e1296fd955eb4136323f21,2018-07-21T14:43:49,mobile,direct
289196fe-39be-49b8-83c4-82f5417555d1,SES-dc3279adae424828,f9f5ca79ce83ea7f4b798edd03755127,product_view,d16a25f576e1296fd955eb4136323f21,2018-07-21T14:44:35,mobile,direct
acd18c04-8de5-4e06-88f0-4c6f2cd75da9,SES-28e8d85e7cc24209,dd2ee193b20b98224502484a26b61d66,page_view,25437c6ccd9cdc28db375f821881224f,2018-01-15T06:23:27,desktop,organic_search
8d9750cf-62da-4aec-96b9-69bd37afdec9,SES-28e8d85e7cc24209,dd2ee193b20b98224502484a26b61d66,product_view,25437c6ccd9cdc28db375f821881224f,2018-01-15T06:24:02,desktop,organic_search
